,match_id,p1_ace,p2_ace,p1_shot_winner,p2_shot_winner,p1_double_fault,p2_double_fault,p1_unforced_error,p2_unforced_error,p1_net_point_won,p2_net_point_won,p1_break_point_won,p2_break_point_won,p1_first_serve_in,p2_first_serve_in,p1_first_serve_won,p2_first_serve_won,p1_second_serve_in,p2_second_serve_in,p1_second_serve_won,p2_second_serve_won,p1_forced_error,p2_forced_error,match_winner
0,2011-frenchopen-1101,8.0,13.0,50.0,54.0,1.0,3.0,27.0,58.0,0.043333333333333335,0.14333333333333334,0.016666666666666666,0.0033333333333333335,0.3233333333333333,0.37333333333333335,0.2633333333333333,0.25333333333333335,0.12,0.16666666666666666,0.08666666666666667,0.10333333333333333,55.0,55.0,0
1,2011-frenchopen-1104,0.0,4.0,22.0,27.0,0.0,3.0,35.0,24.0,0.03783783783783784,0.10270270270270271,0.005405405405405406,0.02702702702702703,0.2594594594594595,0.3783783783783784,0.15135135135135136,0.2648648648648649,0.1891891891891892,0.15135135135135136,0.10810810810810811,0.10810810810810811,42.0,34.0,1
2,2011-frenchopen-1105,12.0,7.0,36.0,32.0,5.0,4.0,24.0,35.0,0.02912621359223301,0.07281553398058252,0.024271844660194174,0.0048543689320388345,0.25728155339805825,0.28640776699029125,0.18446601941747573,0.2087378640776699,0.2087378640776699,0.19902912621359223,0.1553398058252427,0.10194174757281553,39.0,39.0,0
3,2011-frenchopen-1106,10.0,4.0,40.0,23.0,0.0,1.0,34.0,20.0,0.10674157303370786,0.0449438202247191,0.02247191011235955,0.0056179775280898875,0.28651685393258425,0.33146067415730335,0.21910112359550563,0.2247191011235955,0.1853932584269663,0.1853932584269663,0.12921348314606743,0.0898876404494382,21.0,39.0,0
4,2011-frenchopen-1108,0.0,7.0,20.0,60.0,2.0,9.0,42.0,64.0,0.056179775280898875,0.08239700374531835,0.011235955056179775,0.02247191011235955,0.2808988764044944,0.32209737827715357,0.15355805243445692,0.24344569288389514,0.18352059925093633,0.16853932584269662,0.11610486891385768,0.0898876404494382,41.0,39.0,1
5,2011-frenchopen-1109,12.0,3.0,47.0,25.0,2.0,4.0,36.0,47.0,0.054474708171206226,0.04669260700389105,0.027237354085603113,0.007782101167315175,0.2490272373540856,0.3151750972762646,0.19455252918287938,0.20233463035019456,0.1828793774319066,0.22568093385214008,0.10116731517509728,0.10894941634241245,56.0,45.0,0
6,2011-frenchopen-1111,4.0,4.0,19.0,21.0,4.0,6.0,22.0,20.0,0.087248322147651,0.040268456375838924,0.03355704697986577,0.006711409395973154,0.28859060402684567,0.28187919463087246,0.24161073825503357,0.18791946308724833,0.18791946308724833,0.16778523489932887,0.12751677852348994,0.10738255033557047,21.0,45.0,0
7,2011-frenchopen-1112,1.0,4.0,24.0,36.0,6.0,3.0,47.0,32.0,0.08121827411167512,0.07106598984771574,0.01015228426395939,0.04060913705583756,0.4010152284263959,0.23857868020304568,0.20812182741116753,0.17766497461928935,0.08121827411167512,0.22842639593908629,0.03553299492385787,0.14720812182741116,34.0,23.0,1
8,2011-frenchopen-1113,8.0,1.0,36.0,32.0,1.0,3.0,26.0,35.0,0.06944444444444445,0.06481481481481481,0.023148148148148147,0.004629629629629629,0.2777777777777778,0.30092592592592593,0.2175925925925926,0.19907407407407407,0.18981481481481483,0.20833333333333334,0.10648148148148148,0.08796296296296297,36.0,50.0,0
9,2011-frenchopen-1116,14.0,11.0,30.0,56.0,4.0,5.0,24.0,45.0,0.028925619834710745,0.128099173553719,0.008264462809917356,0.024793388429752067,0.2603305785123967,0.2975206611570248,0.16942148760330578,0.2396694214876033,0.2396694214876033,0.16115702479338842,0.13636363636363635,0.10743801652892562,55.0,31.0,1
10,2011-frenchopen-1117,12.0,0.0,39.0,17.0,2.0,3.0,25.0,26.0,0.0949367088607595,0.08227848101265822,0.04430379746835443,0.012658227848101266,0.2848101265822785,0.2974683544303797,0.2468354430379747,0.14556962025316456,0.189873417721519,0.189873417721519,0.08860759493670886,0.10126582278481013,21.0,29.0,0
11,2011-frenchopen-1119,6.0,3.0,45.0,34.0,4.0,3.0,53.0,34.0,0.11877394636015326,0.08045977011494253,0.019157088122605363,0.019157088122605363,0.24521072796934865,0.3716475095785441,0.19157088122605365,0.24904214559386972,0.2222222222222222,0.13026819923371646,0.10344827586206896,0.06513409961685823,44.0,50.0,0
12,2011-frenchopen-1121,14.0,3.0,48.0,7.0,3.0,7.0,34.0,18.0,0.059880239520958084,0.029940119760479042,0.041916167664670656,0.005988023952095809,0.25149700598802394,0.3413173652694611,0.20958083832335328,0.2155688622754491,0.1377245508982036,0.20359281437125748,0.07784431137724551,0.0718562874251497,27.0,32.0,0
13,2011-frenchopen-1124,1.0,20.0,26.0,45.0,0.0,1.0,26.0,23.0,0.12,0.06285714285714286,0.005714285714285714,0.02857142857142857,0.3314285714285714,0.3028571428571429,0.2,0.26285714285714284,0.17142857142857143,0.18285714285714286,0.08571428571428572,0.08571428571428572,28.0,26.0,1
14,2011-frenchopen-1125,18.0,5.0,69.0,75.0,6.0,10.0,23.0,58.0,0.051515151515151514,0.19090909090909092,0.02727272727272727,0.01818181818181818,0.2636363636363636,0.3181818181818182,0.20303030303030303,0.19696969696969696,0.18484848484848485,0.18181818181818182,0.1,0.10909090909090909,57.0,47.0,1
15,2011-frenchopen-1129,22.0,9.0,64.0,45.0,3.0,6.0,33.0,36.0,0.0683453237410072,0.0683453237410072,0.017985611510791366,0.007194244604316547,0.28776978417266186,0.39928057553956836,0.2302158273381295,0.26618705035971224,0.14388489208633093,0.13309352517985612,0.08992805755395683,0.07553956834532374,51.0,48.0,0
16,2011-frenchopen-1131,8.0,13.0,50.0,58.0,2.0,10.0,28.0,47.0,0.05144694533762058,0.06752411575562701,0.012861736334405145,0.01607717041800643,0.2861736334405145,0.3279742765273312,0.2057877813504823,0.24758842443729903,0.15434083601286175,0.18971061093247588,0.07395498392282958,0.09003215434083602,71.0,56.0,1
17,2011-frenchopen-1132,2.0,6.0,29.0,28.0,3.0,2.0,34.0,15.0,0.052941176470588235,0.029411764705882353,0.0058823529411764705,0.029411764705882353,0.3235294117647059,0.2823529411764706,0.2,0.20588235294117646,0.1588235294117647,0.2,0.07647058823529412,0.13529411764705881,34.0,29.0,1
18,2011-frenchopen-1133,4.0,3.0,29.0,18.0,0.0,2.0,16.0,27.0,0.11194029850746269,0.05970149253731343,0.03731343283582089,0.0,0.31343283582089554,0.34328358208955223,0.27611940298507465,0.20149253731343283,0.1417910447761194,0.1791044776119403,0.11194029850746269,0.09701492537313433,15.0,28.0,0
19,2011-frenchopen-1134,7.0,0.0,30.0,27.0,3.0,6.0,32.0,44.0,0.08292682926829269,0.08780487804878048,0.03902439024390244,0.00975609756097561,0.3073170731707317,0.2975609756097561,0.2146341463414634,0.15121951219512195,0.17073170731707318,0.17560975609756097,0.1024390243902439,0.0975609756097561,28.0,43.0,0
20,2011-frenchopen-1135,1.0,0.0,33.0,31.0,5.0,6.0,40.0,53.0,0.02702702702702703,0.08108108108108109,0.036036036036036036,0.013513513513513514,0.31981981981981983,0.32432432432432434,0.2072072072072072,0.17567567567567569,0.13513513513513514,0.16666666666666666,0.07207207207207207,0.06756756756756757,27.0,37.0,0
21,2011-frenchopen-1136,0.0,13.0,31.0,49.0,2.0,1.0,35.0,34.0,0.04838709677419355,0.06854838709677419,0.016129032258064516,0.03225806451612903,0.27419354838709675,0.3064516129032258,0.1693548387096774,0.22983870967741934,0.20967741935483872,0.1935483870967742,0.10483870967741936,0.09274193548387097,50.0,48.0,1
22,2011-frenchopen-1137,11.0,6.0,38.0,48.0,6.0,3.0,37.0,27.0,0.11392405063291139,0.07172995780590717,0.004219409282700422,0.02109704641350211,0.31645569620253167,0.29957805907172996,0.23628691983122363,0.24050632911392406,0.1518987341772152,0.189873417721519,0.08438818565400844,0.12658227848101267,43.0,43.0,1
23,2011-frenchopen-1139,2.0,11.0,10.0,23.0,1.0,2.0,41.0,20.0,0.03571428571428571,0.02857142857142857,0.007142857142857143,0.04285714285714286,0.3357142857142857,0.2857142857142857,0.2,0.2357142857142857,0.17142857142857143,0.17857142857142858,0.07142857142857142,0.12857142857142856,21.0,24.0,1
24,2011-frenchopen-1140,3.0,5.0,37.0,24.0,5.0,1.0,59.0,25.0,0.10526315789473684,0.05263157894736842,0.009569377990430622,0.028708133971291867,0.28708133971291866,0.24880382775119617,0.17703349282296652,0.20095693779904306,0.22488038277511962,0.20574162679425836,0.12440191387559808,0.13875598086124402,37.0,26.0,1
25,2011-frenchopen-1141,6.0,0.0,34.0,21.0,4.0,2.0,41.0,31.0,0.06550218340611354,0.034934497816593885,0.021834061135371178,0.008733624454148471,0.3318777292576419,0.3537117903930131,0.24017467248908297,0.23580786026200873,0.17467248908296942,0.1091703056768559,0.11790393013100436,0.039301310043668124,39.0,62.0,0
26,2011-frenchopen-1143,3.0,6.0,9.0,26.0,1.0,0.0,27.0,21.0,0.04487179487179487,0.038461538461538464,0.01282051282051282,0.04487179487179487,0.3269230769230769,0.25,0.20512820512820512,0.21153846153846154,0.2564102564102564,0.15384615384615385,0.08333333333333333,0.08974358974358974,41.0,31.0,1
27,2011-frenchopen-1144,3.0,8.0,26.0,33.0,1.0,1.0,28.0,21.0,0.09032258064516129,0.0967741935483871,0.0,0.03225806451612903,0.2967741935483871,0.3096774193548387,0.18064516129032257,0.22580645161290322,0.16129032258064516,0.2129032258064516,0.07741935483870968,0.14193548387096774,28.0,18.0,1
28,2011-frenchopen-1147,2.0,5.0,58.0,50.0,6.0,1.0,70.0,41.0,0.09295774647887324,0.05352112676056338,0.01971830985915493,0.030985915492957747,0.2619718309859155,0.38873239436619716,0.16901408450704225,0.23661971830985915,0.2056338028169014,0.12112676056338029,0.08169014084507042,0.059154929577464786,68.0,67.0,1
29,2011-frenchopen-1148,7.0,12.0,31.0,40.0,3.0,0.0,30.0,31.0,0.08465608465608465,0.06349206349206349,0.0,0.010582010582010581,0.3333333333333333,0.2962962962962963,0.21693121693121692,0.25396825396825395,0.1746031746031746,0.1746031746031746,0.1164021164021164,0.10582010582010581,34.0,22.0,1
30,2011-frenchopen-1149,16.0,12.0,40.0,62.0,3.0,6.0,33.0,42.0,0.03559870550161812,0.05825242718446602,0.016181229773462782,0.022653721682847898,0.30097087378640774,0.26537216828478966,0.23300970873786409,0.20388349514563106,0.19093851132686085,0.21035598705501618,0.0744336569579288,0.10032362459546926,59.0,72.0,1
31,2011-frenchopen-1150,1.0,1.0,31.0,20.0,7.0,3.0,27.0,43.0,0.07975460122699386,0.06748466257668712,0.04294478527607362,0.012269938650306749,0.27607361963190186,0.27607361963190186,0.2147239263803681,0.15950920245398773,0.1901840490797546,0.1901840490797546,0.11042944785276074,0.08588957055214724,23.0,18.0,0
32,2011-frenchopen-1152,10.0,4.0,37.0,44.0,4.0,6.0,50.0,39.0,0.07894736842105263,0.039473684210526314,0.008771929824561403,0.02631578947368421,0.30701754385964913,0.23684210526315788,0.20614035087719298,0.16228070175438597,0.19298245614035087,0.2149122807017544,0.09210526315789473,0.16666666666666666,31.0,26.0,1
33,2011-frenchopen-1153,9.0,1.0,33.0,23.0,1.0,3.0,67.0,34.0,0.05855855855855856,0.04504504504504504,0.013513513513513514,0.02252252252252252,0.27927927927927926,0.2747747747747748,0.1981981981981982,0.1981981981981982,0.22072072072072071,0.20270270270270271,0.08558558558558559,0.10810810810810811,27.0,37.0,1
34,2011-frenchopen-1154,1.0,10.0,19.0,29.0,3.0,2.0,39.0,29.0,0.08333333333333333,0.02976190476190476,0.005952380952380952,0.02976190476190476,0.2261904761904762,0.27976190476190477,0.14285714285714285,0.22023809523809523,0.22023809523809523,0.23809523809523808,0.125,0.14285714285714285,26.0,25.0,1
35,2011-frenchopen-1156,1.0,2.0,16.0,32.0,5.0,4.0,33.0,45.0,0.05612244897959184,0.05102040816326531,0.01020408163265306,0.030612244897959183,0.29081632653061223,0.30612244897959184,0.1836734693877551,0.20918367346938777,0.1683673469387755,0.1836734693877551,0.07142857142857142,0.11734693877551021,44.0,25.0,1
36,2011-frenchopen-1157,6.0,3.0,35.0,20.0,2.0,2.0,28.0,38.0,0.06779661016949153,0.12429378531073447,0.02824858757062147,0.0,0.3615819209039548,0.2768361581920904,0.2768361581920904,0.1807909604519774,0.1807909604519774,0.15254237288135594,0.1016949152542373,0.062146892655367235,26.0,29.0,0
37,2011-frenchopen-1159,4.0,8.0,34.0,37.0,5.0,1.0,40.0,12.0,0.02403846153846154,0.03365384615384615,0.004807692307692308,0.019230769230769232,0.3317307692307692,0.32211538461538464,0.22115384615384615,0.25961538461538464,0.1778846153846154,0.1346153846153846,0.09615384615384616,0.07211538461538461,37.0,47.0,1
38,2011-frenchopen-1161,11.0,22.0,56.0,60.0,4.0,4.0,21.0,42.0,0.043478260869565216,0.14130434782608695,0.010869565217391304,0.0,0.3079710144927536,0.358695652173913,0.2536231884057971,0.286231884057971,0.14130434782608695,0.15942028985507245,0.10507246376811594,0.07246376811594203,47.0,49.0,0
39,2011-frenchopen-1162,6.0,9.0,25.0,20.0,9.0,6.0,55.0,20.0,0.06976744186046512,0.023255813953488372,0.011627906976744186,0.040697674418604654,0.29651162790697677,0.29069767441860467,0.18604651162790697,0.21511627906976744,0.19186046511627908,0.12790697674418605,0.06976744186046512,0.0872093023255814,26.0,25.0,1
40,2011-frenchopen-1163,5.0,2.0,58.0,25.0,7.0,6.0,79.0,25.0,0.07942238267148015,0.039711191335740074,0.018050541516245487,0.02527075812274368,0.23465703971119134,0.33574007220216606,0.16967509025270758,0.21299638989169675,0.21299638989169675,0.16606498194945848,0.08664259927797834,0.10830324909747292,45.0,44.0,1
41,2011-frenchopen-1164,5.0,0.0,19.0,25.0,3.0,2.0,34.0,19.0,0.05,0.1,0.0,0.04285714285714286,0.37142857142857144,0.3357142857142857,0.22857142857142856,0.2785714285714286,0.17857142857142858,0.07142857142857142,0.07142857142857142,0.07142857142857142,28.0,14.0,1
42,2011-frenchopen-1201,6.0,1.0,37.0,37.0,4.0,2.0,26.0,37.0,0.04219409282700422,0.08438818565400844,0.029535864978902954,0.02109704641350211,0.3628691983122363,0.3037974683544304,0.24050632911392406,0.18143459915611815,0.1518987341772152,0.1518987341772152,0.0759493670886076,0.05485232067510549,44.0,55.0,0
43,2011-frenchopen-1202,5.0,2.0,43.0,41.0,3.0,5.0,37.0,47.0,0.04225352112676056,0.09154929577464789,0.035211267605633804,0.02464788732394366,0.2676056338028169,0.3873239436619718,0.16901408450704225,0.21830985915492956,0.2147887323943662,0.09859154929577464,0.11267605633802817,0.056338028169014086,60.0,55.0,0
44,2011-frenchopen-1203,7.0,11.0,34.0,35.0,2.0,0.0,25.0,26.0,0.08695652173913043,0.10326086956521739,0.0,0.010869565217391304,0.25,0.2717391304347826,0.16304347826086957,0.24456521739130435,0.22282608695652173,0.2391304347826087,0.16847826086956522,0.1358695652173913,38.0,25.0,1
45,2011-frenchopen-1204,4.0,7.0,32.0,39.0,2.0,1.0,53.0,44.0,0.05384615384615385,0.06538461538461539,0.011538461538461539,0.019230769230769232,0.29615384615384616,0.4,0.20384615384615384,0.25,0.16153846153846155,0.12692307692307692,0.07692307692307693,0.09230769230769231,45.0,46.0,1
46,2011-frenchopen-1205,2.0,3.0,30.0,28.0,2.0,1.0,28.0,45.0,0.09743589743589744,0.08717948717948718,0.02564102564102564,0.0,0.2153846153846154,0.358974358974359,0.17435897435897435,0.21025641025641026,0.18974358974358974,0.2153846153846154,0.13333333333333333,0.1076923076923077,27.0,36.0,0
47,2011-frenchopen-1206,3.0,3.0,42.0,24.0,5.0,5.0,62.0,25.0,0.10300429184549356,0.04291845493562232,0.017167381974248927,0.030042918454935622,0.2575107296137339,0.33905579399141633,0.1630901287553648,0.22746781115879827,0.16738197424892703,0.1888412017167382,0.09012875536480687,0.1072961373390558,37.0,42.0,1
48,2011-frenchopen-1207,6.0,1.0,19.0,41.0,1.0,4.0,20.0,37.0,0.024271844660194174,0.13592233009708737,0.0048543689320388345,0.014563106796116505,0.3300970873786408,0.21359223300970873,0.21844660194174756,0.16990291262135923,0.22815533980582525,0.19902912621359223,0.13592233009708737,0.1650485436893204,51.0,37.0,1
49,2011-frenchopen-1208,8.0,7.0,17.0,27.0,2.0,7.0,27.0,24.0,0.011627906976744186,0.03488372093023256,0.005813953488372093,0.023255813953488372,0.3313953488372093,0.27906976744186046,0.22093023255813954,0.23255813953488372,0.1744186046511628,0.1569767441860465,0.09883720930232558,0.11627906976744186,40.0,36.0,1
50,2011-frenchopen-1209,10.0,2.0,31.0,34.0,7.0,1.0,35.0,58.0,0.014084507042253521,0.08450704225352113,0.028169014084507043,0.018779342723004695,0.3380281690140845,0.3192488262910798,0.2347417840375587,0.1784037558685446,0.14084507042253522,0.1596244131455399,0.08450704225352113,0.08450704225352113,28.0,26.0,0
51,2011-frenchopen-1210,4.0,9.0,45.0,52.0,2.0,4.0,46.0,40.0,0.08710801393728224,0.11498257839721254,0.017421602787456445,0.017421602787456445,0.31010452961672474,0.34146341463414637,0.20557491289198607,0.23693379790940766,0.1602787456445993,0.16376306620209058,0.08362369337979095,0.08710801393728224,49.0,54.0,0
52,2011-frenchopen-1211,6.0,4.0,30.0,10.0,2.0,7.0,26.0,30.0,0.08024691358024691,0.06172839506172839,0.030864197530864196,0.0,0.29012345679012347,0.22839506172839505,0.2222222222222222,0.16666666666666666,0.2037037037037037,0.21604938271604937,0.13580246913580246,0.10493827160493827,32.0,33.0,1
53,2011-frenchopen-1212,1.0,12.0,23.0,28.0,6.0,4.0,49.0,29.0,0.08205128205128205,0.041025641025641026,0.015384615384615385,0.035897435897435895,0.28717948717948716,0.2923076923076923,0.15384615384615385,0.2205128205128205,0.21025641025641026,0.15384615384615385,0.11282051282051282,0.07692307692307693,32.0,33.0,1
54,2011-frenchopen-1214,4.0,6.0,40.0,39.0,3.0,3.0,41.0,52.0,0.04779411764705882,0.0661764705882353,0.022058823529411766,0.011029411764705883,0.2977941176470588,0.29411764705882354,0.20955882352941177,0.19117647058823528,0.16544117647058823,0.21691176470588236,0.08823529411764706,0.09558823529411764,46.0,53.0,0
55,2011-frenchopen-1216,14.0,8.0,69.0,40.0,6.0,7.0,100.0,57.0,0.06265664160401002,0.047619047619047616,0.015037593984962405,0.012531328320802004,0.3107769423558897,0.2907268170426065,0.22305764411027568,0.20300751879699247,0.21052631578947367,0.15288220551378445,0.10526315789473684,0.08521303258145363,58.0,74.0,0
56,2011-frenchopen-1218,1.0,9.0,26.0,41.0,7.0,2.0,45.0,34.0,0.03278688524590164,0.10655737704918032,0.012295081967213115,0.020491803278688523,0.3401639344262295,0.2786885245901639,0.20491803278688525,0.20081967213114754,0.16393442622950818,0.1762295081967213,0.09836065573770492,0.11065573770491803,46.0,51.0,1
57,2011-frenchopen-1219,4.0,7.0,34.0,31.0,2.0,2.0,22.0,35.0,0.10270270270270271,0.10270270270270271,0.021621621621621623,0.005405405405405406,0.2756756756756757,0.2972972972972973,0.2,0.22162162162162163,0.20540540540540542,0.1945945945945946,0.15135135135135136,0.0918918918918919,31.0,31.0,0
58,2011-frenchopen-1220,7.0,2.0,30.0,29.0,11.0,3.0,57.0,38.0,0.06837606837606838,0.05128205128205128,0.008547008547008548,0.021367521367521368,0.2564102564102564,0.2264957264957265,0.1794871794871795,0.1581196581196581,0.2564102564102564,0.19658119658119658,0.1282051282051282,0.13247863247863248,41.0,38.0,1
59,2011-frenchopen-1221,10.0,4.0,27.0,25.0,3.0,1.0,28.0,42.0,0.023668639053254437,0.0650887573964497,0.023668639053254437,0.0,0.30177514792899407,0.3136094674556213,0.23076923076923078,0.20710059171597633,0.20118343195266272,0.15384615384615385,0.13609467455621302,0.07100591715976332,20.0,26.0,0
60,2011-frenchopen-1222,2.0,12.0,13.0,41.0,1.0,4.0,25.0,33.0,0.029556650246305417,0.09359605911330049,0.0049261083743842365,0.014778325123152709,0.27586206896551724,0.30049261083743845,0.18719211822660098,0.2561576354679803,0.19704433497536947,0.19704433497536947,0.12315270935960591,0.11822660098522167,44.0,46.0,1
61,2011-frenchopen-1223,6.0,4.0,24.0,14.0,1.0,3.0,13.0,26.0,0.07377049180327869,0.02459016393442623,0.06557377049180328,0.00819672131147541,0.29508196721311475,0.2540983606557377,0.2459016393442623,0.12295081967213115,0.1721311475409836,0.23770491803278687,0.10655737704918032,0.09836065573770492,15.0,29.0,0
62,2011-frenchopen-1224,0.0,7.0,15.0,33.0,3.0,0.0,15.0,15.0,0.08029197080291971,0.145985401459854,0.0072992700729927005,0.051094890510948905,0.2846715328467153,0.32116788321167883,0.145985401459854,0.26277372262773724,0.22627737226277372,0.1386861313868613,0.10218978102189781,0.08759124087591241,39.0,19.0,1
63,2011-frenchopen-1225,0.0,2.0,8.0,29.0,5.0,1.0,31.0,15.0,0.05,0.1,0.0,0.058333333333333334,0.225,0.3333333333333333,0.125,0.2916666666666667,0.2833333333333333,0.1,0.10833333333333334,0.06666666666666667,21.0,15.0,1
64,2011-frenchopen-1228,5.0,4.0,32.0,44.0,1.0,3.0,34.0,37.0,0.06,0.1,0.005,0.02,0.27,0.275,0.16,0.225,0.26,0.17,0.15,0.1,32.0,20.0,1
65,2011-frenchopen-1229,4.0,3.0,48.0,41.0,2.0,2.0,23.0,34.0,0.11965811965811966,0.1452991452991453,0.021367521367521368,0.008547008547008548,0.26495726495726496,0.36752136752136755,0.20085470085470086,0.2264957264957265,0.1794871794871795,0.16666666666666666,0.11965811965811966,0.08974358974358974,41.0,46.0,0
66,2011-frenchopen-1230,3.0,10.0,10.0,25.0,4.0,2.0,36.0,18.0,0.02158273381294964,0.007194244604316547,0.0,0.03597122302158273,0.26618705035971224,0.28776978417266186,0.16546762589928057,0.2517985611510791,0.2158273381294964,0.17985611510791366,0.10071942446043165,0.1366906474820144,27.0,22.0,0
67,2011-frenchopen-1231,3.0,5.0,34.0,17.0,5.0,4.0,29.0,24.0,0.06060606060606061,0.048484848484848485,0.04242424242424243,0.01818181818181818,0.30303030303030304,0.2909090909090909,0.23030303030303031,0.18181818181818182,0.17575757575757575,0.1696969696969697,0.08484848484848485,0.06060606060606061,26.0,34.0,0
68,2011-frenchopen-1232,3.0,2.0,18.0,27.0,0.0,0.0,14.0,13.0,0.06201550387596899,0.06201550387596899,0.0,0.023255813953488372,0.35658914728682173,0.31007751937984496,0.2248062015503876,0.2713178294573643,0.21705426356589147,0.10852713178294573,0.11627906976744186,0.08527131782945736,35.0,21.0,1
69,2011-frenchopen-1301,1.0,0.0,28.0,10.0,0.0,1.0,17.0,29.0,0.08196721311475409,0.03278688524590164,0.07377049180327869,0.01639344262295082,0.38524590163934425,0.27049180327868855,0.2459016393442623,0.09016393442622951,0.14754098360655737,0.18032786885245902,0.11475409836065574,0.040983606557377046,10.0,27.0,0
70,2011-frenchopen-1302,11.0,3.0,29.0,36.0,2.0,4.0,18.0,39.0,0.05759162303664921,0.041884816753926704,0.020942408376963352,0.010471204188481676,0.3298429319371728,0.3612565445026178,0.2879581151832461,0.21465968586387435,0.15706806282722513,0.11518324607329843,0.07329842931937172,0.08900523560209424,30.0,38.0,0
71,2011-frenchopen-1303,3.0,2.0,17.0,21.0,2.0,1.0,46.0,26.0,0.06875,0.05625,0.00625,0.03125,0.25,0.3,0.1625,0.225,0.19375,0.23125,0.1,0.13125,21.0,28.0,1
72,2011-frenchopen-1304,6.0,6.0,18.0,27.0,1.0,0.0,29.0,19.0,0.024539877300613498,0.049079754601226995,0.012269938650306749,0.04294478527607362,0.3496932515337423,0.3067484662576687,0.1901840490797546,0.22085889570552147,0.1411042944785276,0.1901840490797546,0.06134969325153374,0.10429447852760736,37.0,32.0,1
73,2011-frenchopen-1305,7.0,1.0,34.0,19.0,0.0,5.0,29.0,19.0,0.1111111111111111,0.14035087719298245,0.03508771929824561,0.005847953216374269,0.30994152046783624,0.3333333333333333,0.23976608187134502,0.1871345029239766,0.15204678362573099,0.1695906432748538,0.06432748538011696,0.08771929824561403,26.0,43.0,0
74,2011-frenchopen-1306,12.0,12.0,68.0,37.0,3.0,2.0,56.0,23.0,0.08203125,0.140625,0.01171875,0.01953125,0.3203125,0.25390625,0.21484375,0.1953125,0.24609375,0.15625,0.12890625,0.09375,41.0,30.0,1
75,2011-frenchopen-1307,8.0,5.0,55.0,32.0,7.0,1.0,89.0,51.0,0.08503401360544217,0.02040816326530612,0.013605442176870748,0.023809523809523808,0.35374149659863946,0.2687074829931973,0.24149659863945577,0.18027210884353742,0.17346938775510204,0.17346938775510204,0.0782312925170068,0.1054421768707483,31.0,35.0,1
76,2011-frenchopen-1308,5.0,11.0,20.0,76.0,1.0,2.0,10.0,74.0,0.027450980392156862,0.10588235294117647,0.027450980392156862,0.0196078431372549,0.34509803921568627,0.3058823529411765,0.21568627450980393,0.18823529411764706,0.12156862745098039,0.21176470588235294,0.07450980392156863,0.10980392156862745,36.0,38.0,0
77,2011-frenchopen-1309,2.0,2.0,22.0,22.0,0.0,3.0,9.0,37.0,0.12142857142857143,0.18571428571428572,0.04285714285714286,0.0,0.32142857142857145,0.2857142857142857,0.2571428571428571,0.17857142857142858,0.15714285714285714,0.20714285714285716,0.10714285714285714,0.07142857142857142,20.0,29.0,0
78,2011-frenchopen-1310,1.0,7.0,30.0,25.0,1.0,2.0,43.0,26.0,0.11734693877551021,0.04591836734693878,0.01020408163265306,0.025510204081632654,0.29591836734693877,0.3469387755102041,0.19387755102040816,0.25,0.15306122448979592,0.1836734693877551,0.061224489795918366,0.10204081632653061,40.0,31.0,1
79,2011-frenchopen-1311,7.0,10.0,44.0,54.0,2.0,0.0,43.0,53.0,0.10397553516819572,0.11926605504587157,0.01834862385321101,0.012232415902140673,0.345565749235474,0.3241590214067278,0.2415902140672783,0.23547400611620795,0.18960244648318042,0.13149847094801223,0.11314984709480122,0.0672782874617737,63.0,69.0,0
80,2011-frenchopen-1312,1.0,10.0,16.0,37.0,1.0,2.0,13.0,20.0,0.07432432432432433,0.16216216216216217,0.0,0.033783783783783786,0.24324324324324326,0.34459459459459457,0.1891891891891892,0.2905405405405405,0.22972972972972974,0.1554054054054054,0.08783783783783784,0.0945945945945946,37.0,24.0,1
