,match_id,p1_ace,p2_ace,p1_shot_winner,p2_shot_winner,p1_double_fault,p2_double_fault,p1_unforced_error,p2_unforced_error,p1_net_point_won,p2_net_point_won,p1_break_point_won,p2_break_point_won,p1_first_serve_in,p2_first_serve_in,p1_first_serve_won,p2_first_serve_won,p1_second_serve_in,p2_second_serve_in,p1_second_serve_won,p2_second_serve_won,p1_forced_error,p2_forced_error,match_winner
81,2011-frenchopen-1313,11.0,3.0,42.0,24.0,7.0,5.0,42.0,46.0,0.07547169811320754,0.08018867924528301,0.03773584905660377,0.018867924528301886,0.28773584905660377,0.32547169811320753,0.2169811320754717,0.1792452830188679,0.16037735849056603,0.1650943396226415,0.09433962264150944,0.09433962264150944,28.0,29.0,0
82,2011-frenchopen-1314,5.0,2.0,30.0,27.0,3.0,6.0,25.0,36.0,0.08379888268156424,0.07262569832402235,0.0335195530726257,0.0111731843575419,0.2849162011173184,0.25139664804469275,0.18994413407821228,0.13966480446927373,0.25139664804469275,0.1564245810055866,0.16759776536312848,0.07262569832402235,21.0,39.0,0
83,2011-frenchopen-1315,10.0,3.0,34.0,35.0,1.0,3.0,29.0,41.0,0.11818181818181818,0.05909090909090909,0.02727272727272727,0.013636363636363636,0.3181818181818182,0.3,0.22727272727272727,0.18636363636363637,0.16363636363636364,0.19545454545454546,0.09545454545454546,0.09090909090909091,33.0,47.0,0
84,2011-frenchopen-1316,5.0,6.0,22.0,41.0,3.0,2.0,46.0,38.0,0.0380952380952381,0.05714285714285714,0.009523809523809525,0.023809523809523808,0.3142857142857143,0.2714285714285714,0.20476190476190476,0.20952380952380953,0.20952380952380953,0.1761904761904762,0.1,0.11904761904761904,31.0,31.0,1
85,2011-frenchopen-1401,2.0,9.0,23.0,24.0,1.0,2.0,24.0,48.0,0.04945054945054945,0.07142857142857142,0.03296703296703297,0.01098901098901099,0.2692307692307692,0.3076923076923077,0.21978021978021978,0.21978021978021978,0.12087912087912088,0.2802197802197802,0.08241758241758242,0.0989010989010989,27.0,35.0,0
86,2011-frenchopen-1402,6.0,4.0,18.0,35.0,4.0,5.0,24.0,42.0,0.010526315789473684,0.07368421052631578,0.005263157894736842,0.02631578947368421,0.2789473684210526,0.28421052631578947,0.18947368421052632,0.21578947368421053,0.1736842105263158,0.21052631578947367,0.09473684210526316,0.13157894736842105,43.0,27.0,1
87,2011-frenchopen-1403,12.0,4.0,64.0,42.0,1.0,3.0,63.0,48.0,0.08307692307692308,0.12615384615384614,0.027692307692307693,0.021538461538461538,0.26153846153846155,0.3415384615384615,0.2,0.20615384615384616,0.19692307692307692,0.18461538461538463,0.08307692307692308,0.08615384615384615,48.0,59.0,0
88,2011-frenchopen-1404,7.0,2.0,65.0,38.0,1.0,4.0,61.0,59.0,0.06687898089171974,0.03503184713375796,0.028662420382165606,0.03184713375796178,0.28343949044585987,0.3184713375796178,0.14968152866242038,0.2070063694267516,0.19745222929936307,0.18152866242038215,0.10509554140127389,0.07643312101910828,62.0,28.0,1
89,2011-frenchopen-1405,5.0,11.0,52.0,57.0,5.0,5.0,56.0,59.0,0.10303030303030303,0.03333333333333333,0.024242424242424242,0.021212121212121213,0.3242424242424242,0.2606060606060606,0.22424242424242424,0.18787878787878787,0.21212121212121213,0.1696969696969697,0.09696969696969697,0.08181818181818182,52.0,53.0,1
90,2011-frenchopen-1406,5.0,8.0,19.0,32.0,1.0,2.0,22.0,25.0,0.06832298136645963,0.08695652173913043,0.006211180124223602,0.031055900621118012,0.36645962732919257,0.30434782608695654,0.2360248447204969,0.2484472049689441,0.14285714285714285,0.16149068322981366,0.06832298136645963,0.11180124223602485,38.0,24.0,1
91,2011-frenchopen-1407,7.0,7.0,68.0,37.0,9.0,7.0,103.0,62.0,0.10052910052910052,0.05555555555555555,0.015873015873015872,0.013227513227513227,0.2962962962962963,0.23809523809523808,0.20899470899470898,0.16666666666666666,0.21164021164021163,0.20899470899470898,0.12698412698412698,0.1349206349206349,48.0,59.0,0
92,2011-frenchopen-1408,6.0,8.0,16.0,34.0,2.0,0.0,26.0,15.0,0.050955414012738856,0.06369426751592357,0.0,0.025477707006369428,0.3375796178343949,0.31210191082802546,0.2229299363057325,0.2802547770700637,0.19745222929936307,0.1337579617834395,0.09554140127388536,0.08917197452229299,34.0,31.0,1
93,2011-frenchopen-1501,4.0,5.0,24.0,32.0,0.0,3.0,13.0,41.0,0.02702702702702703,0.07027027027027027,0.032432432432432434,0.010810810810810811,0.372972972972973,0.2918918918918919,0.23783783783783785,0.2,0.11351351351351352,0.2,0.08108108108108109,0.07567567567567568,37.0,37.0,0
94,2011-frenchopen-1502,9.0,2.0,59.0,27.0,4.0,5.0,44.0,35.0,0.11965811965811966,0.07264957264957266,0.03418803418803419,0.021367521367521368,0.2606837606837607,0.31196581196581197,0.1752136752136752,0.17094017094017094,0.2264957264957265,0.1581196581196581,0.12393162393162394,0.06837606837606838,33.0,35.0,0
95,2011-frenchopen-1503,4.0,4.0,24.0,41.0,11.0,3.0,53.0,42.0,0.06756756756756757,0.08558558558558559,0.013513513513513514,0.02252252252252252,0.3918918918918919,0.21171171171171171,0.24324324324324326,0.16216216216216217,0.15765765765765766,0.17117117117117117,0.08558558558558559,0.11261261261261261,27.0,34.0,1
96,2011-frenchopen-1601,2.0,5.0,34.0,30.0,3.0,4.0,31.0,40.0,0.08035714285714286,0.07142857142857142,0.026785714285714284,0.013392857142857142,0.38839285714285715,0.29910714285714285,0.26785714285714285,0.19642857142857142,0.12946428571428573,0.14732142857142858,0.0625,0.05803571428571429,41.0,47.0,0
97,2011-frenchopen-1602,18.0,7.0,48.0,40.0,2.0,2.0,46.0,41.0,0.04838709677419355,0.03870967741935484,0.012903225806451613,0.012903225806451613,0.29354838709677417,0.36129032258064514,0.22580645161290322,0.2161290322580645,0.15483870967741936,0.17419354838709677,0.08064516129032258,0.10967741935483871,61.0,73.0,0
98,2011-frenchopen-1701,4.0,11.0,39.0,53.0,3.0,1.0,27.0,56.0,0.0364963503649635,0.10948905109489052,0.025547445255474453,0.01824817518248175,0.38686131386861317,0.291970802919708,0.2518248175182482,0.20072992700729927,0.1386861313868613,0.16423357664233576,0.07664233576642336,0.06569343065693431,50.0,48.0,0
99,2011-usopen-1101,3.0,1.0,14.0,3.0,1.0,2.0,7.0,18.0,0.06557377049180328,0.03278688524590164,0.08196721311475409,0.0,0.3770491803278688,0.2459016393442623,0.32786885245901637,0.09836065573770492,0.09836065573770492,0.21311475409836064,0.06557377049180328,0.03278688524590164,4.0,14.0,0
100,2011-usopen-1108,3.0,7.0,23.0,30.0,5.0,1.0,30.0,21.0,0.09316770186335403,0.11180124223602485,0.006211180124223602,0.037267080745341616,0.3167701863354037,0.3167701863354037,0.18012422360248448,0.2422360248447205,0.15527950310559005,0.16770186335403728,0.08695652173913043,0.09937888198757763,33.0,23.0,1
101,2011-usopen-1109,7.0,0.0,34.0,10.0,5.0,3.0,33.0,38.0,0.10429447852760736,0.03680981595092025,0.03067484662576687,0.006134969325153374,0.294478527607362,0.22085889570552147,0.25153374233128833,0.12883435582822086,0.17177914110429449,0.25766871165644173,0.12269938650306748,0.1411042944785276,21.0,26.0,0
102,2011-usopen-1116,3.0,2.0,25.0,29.0,5.0,4.0,45.0,40.0,0.1222707423580786,0.1091703056768559,0.013100436681222707,0.021834061135371178,0.28820960698689957,0.2794759825327511,0.18340611353711792,0.19213973799126638,0.20087336244541484,0.18777292576419213,0.10043668122270742,0.11353711790393013,48.0,41.0,1
103,2011-usopen-1117,6.0,2.0,36.0,21.0,3.0,2.0,35.0,29.0,0.125,0.016304347826086956,0.03804347826086957,0.016304347826086956,0.28804347826086957,0.27717391304347827,0.20652173913043478,0.16847826086956522,0.15760869565217392,0.24456521739130435,0.07608695652173914,0.08695652173913043,24.0,38.0,0
104,2011-usopen-1120,1.0,1.0,11.0,39.0,7.0,4.0,37.0,41.0,0.046875,0.16145833333333334,0.020833333333333332,0.036458333333333336,0.21354166666666666,0.22395833333333334,0.109375,0.15104166666666666,0.25,0.25,0.15104166666666666,0.171875,32.0,31.0,1
105,2011-usopen-1123,18.0,5.0,40.0,31.0,9.0,2.0,47.0,44.0,0.09795918367346938,0.04081632653061224,0.024489795918367346,0.00816326530612245,0.32653061224489793,0.3183673469387755,0.24081632653061225,0.22040816326530613,0.1469387755102041,0.15918367346938775,0.10204081632653061,0.04897959183673469,29.0,53.0,0
106,2011-usopen-1124,3.0,13.0,40.0,44.0,3.0,5.0,47.0,64.0,0.10876132930513595,0.045317220543806644,0.01812688821752266,0.015105740181268883,0.24471299093655588,0.3293051359516616,0.1782477341389728,0.25075528700906347,0.22356495468277945,0.17522658610271905,0.13293051359516617,0.06646525679758308,69.0,66.0,0
107,2011-usopen-1125,7.0,6.0,39.0,17.0,5.0,3.0,29.0,19.0,0.07647058823529412,0.07058823529411765,0.023529411764705882,0.0058823529411764705,0.3058823529411765,0.25882352941176473,0.23529411764705882,0.18235294117647058,0.18823529411764706,0.19411764705882353,0.13529411764705881,0.11764705882352941,31.0,34.0,0
108,2011-usopen-1128,2.0,7.0,25.0,49.0,6.0,1.0,43.0,42.0,0.09956709956709957,0.06060606060606061,0.012987012987012988,0.025974025974025976,0.2813852813852814,0.3203463203463203,0.19480519480519481,0.2554112554112554,0.20346320346320346,0.16017316017316016,0.09956709956709957,0.06926406926406926,33.0,38.0,1
109,2011-usopen-1132,0.0,4.0,10.0,28.0,7.0,4.0,39.0,30.0,0.06711409395973154,0.14093959731543623,0.006711409395973154,0.04697986577181208,0.2751677852348993,0.28859060402684567,0.14093959731543623,0.2483221476510067,0.18120805369127516,0.174496644295302,0.10067114093959731,0.10067114093959731,24.0,16.0,1
110,2011-usopen-1133,1.0,6.0,13.0,29.0,1.0,1.0,27.0,41.0,0.07017543859649122,0.05263157894736842,0.023391812865497075,0.005847953216374269,0.25146198830409355,0.32748538011695905,0.19298245614035087,0.21052631578947367,0.23976608187134502,0.16374269005847952,0.14035087719298245,0.0935672514619883,24.0,36.0,0
111,2011-usopen-1134,8.0,23.0,46.0,67.0,8.0,7.0,33.0,79.0,0.038922155688622756,0.11676646706586827,0.011976047904191617,0.011976047904191617,0.31736526946107785,0.3323353293413174,0.23053892215568864,0.23952095808383234,0.12874251497005987,0.17365269461077845,0.09580838323353294,0.08982035928143713,58.0,50.0,0
112,2011-usopen-1135,8.0,10.0,29.0,45.0,3.0,5.0,33.0,52.0,0.046875,0.0703125,0.0234375,0.0078125,0.328125,0.28125,0.19921875,0.1875,0.2109375,0.14453125,0.14453125,0.06640625,40.0,56.0,0
113,2011-usopen-1136,11.0,14.0,43.0,56.0,5.0,3.0,24.0,62.0,0.05054151624548736,0.13357400722021662,0.007220216606498195,0.0036101083032490976,0.23104693140794225,0.3574007220216607,0.19494584837545126,0.27075812274368233,0.2490974729241877,0.1299638989169675,0.1552346570397112,0.08303249097472924,59.0,32.0,1
114,2011-usopen-1137,18.0,0.0,38.0,9.0,3.0,5.0,24.0,29.0,0.08208955223880597,0.014925373134328358,0.05223880597014925,0.0,0.2835820895522388,0.2835820895522388,0.2537313432835821,0.17164179104477612,0.11194029850746269,0.2537313432835821,0.08208955223880597,0.1044776119402985,15.0,18.0,0
115,2011-usopen-1140,1.0,9.0,58.0,41.0,5.0,8.0,75.0,48.0,0.13271604938271606,0.08333333333333333,0.006172839506172839,0.009259259259259259,0.32407407407407407,0.25308641975308643,0.21604938271604937,0.19753086419753085,0.17901234567901234,0.2006172839506173,0.11419753086419752,0.1111111111111111,45.0,56.0,1
116,2011-usopen-1142,0.0,7.0,20.0,29.0,1.0,6.0,19.0,56.0,0.07575757575757576,0.06565656565656566,0.030303030303030304,0.010101010101010102,0.25252525252525254,0.3383838383838384,0.18686868686868688,0.18686868686868688,0.12626262626262627,0.24242424242424243,0.09090909090909091,0.13131313131313133,36.0,37.0,0
117,2011-usopen-1144,0.0,0.0,7.0,1.0,1.0,2.0,13.0,3.0,0.125,0.0,0.0,0.03125,0.21875,0.40625,0.09375,0.25,0.09375,0.15625,0.0625,0.125,4.0,3.0,1
118,2011-usopen-1145,18.0,3.0,37.0,21.0,3.0,6.0,32.0,38.0,0.07142857142857142,0.07142857142857142,0.02197802197802198,0.0,0.27472527472527475,0.2802197802197802,0.22527472527472528,0.1813186813186813,0.18681318681318682,0.2032967032967033,0.12087912087912088,0.11538461538461539,25.0,28.0,0
119,2011-usopen-1148,1.0,8.0,22.0,41.0,4.0,3.0,41.0,44.0,0.1024390243902439,0.08780487804878048,0.014634146341463415,0.03414634146341464,0.3853658536585366,0.2634146341463415,0.2146341463414634,0.2048780487804878,0.15609756097560976,0.15609756097560976,0.07317073170731707,0.08292682926829269,33.0,23.0,1
120,2011-usopen-1149,4.0,3.0,20.0,23.0,6.0,3.0,38.0,53.0,0.07881773399014778,0.059113300492610835,0.024630541871921183,0.009852216748768473,0.2857142857142857,0.27586206896551724,0.22167487684729065,0.18719211822660098,0.1921182266009852,0.19704433497536947,0.11822660098522167,0.09852216748768473,31.0,37.0,0
121,2011-usopen-1150,11.0,7.0,35.0,25.0,8.0,6.0,47.0,45.0,0.07111111111111111,0.06666666666666667,0.03111111111111111,0.017777777777777778,0.28888888888888886,0.2311111111111111,0.2311111111111111,0.15555555555555556,0.16,0.25333333333333335,0.08888888888888889,0.12444444444444444,28.0,44.0,0
122,2011-usopen-1152,1.0,3.0,8.0,19.0,6.0,1.0,35.0,17.0,0.04032258064516129,0.11290322580645161,0.0,0.06451612903225806,0.25,0.25806451612903225,0.12903225806451613,0.23387096774193547,0.25806451612903225,0.1693548387096774,0.10483870967741936,0.10483870967741936,28.0,16.0,1
123,2011-usopen-1153,13.0,0.0,42.0,36.0,4.0,8.0,22.0,40.0,0.08189655172413793,0.09051724137931035,0.02586206896551724,0.01293103448275862,0.34051724137931033,0.29310344827586204,0.23706896551724138,0.1810344827586207,0.15086206896551724,0.15948275862068967,0.09913793103448276,0.10344827586206896,48.0,43.0,0
124,2011-usopen-1154,14.0,8.0,30.0,50.0,6.0,8.0,29.0,44.0,0.0867579908675799,0.1004566210045662,0.0182648401826484,0.0136986301369863,0.2831050228310502,0.2465753424657534,0.2191780821917808,0.2009132420091324,0.1780821917808219,0.2237442922374429,0.1050228310502283,0.1232876712328767,28.0,37.0,0
125,2011-usopen-1156,5.0,12.0,24.0,38.0,3.0,2.0,24.0,41.0,0.09836065573770492,0.04918032786885246,0.03278688524590164,0.00546448087431694,0.33879781420765026,0.2185792349726776,0.24043715846994534,0.15300546448087432,0.1912568306010929,0.2185792349726776,0.10382513661202186,0.09836065573770492,21.0,34.0,0
126,2011-usopen-1157,4.0,14.0,31.0,41.0,3.0,5.0,32.0,35.0,0.11827956989247312,0.07526881720430108,0.0,0.021505376344086023,0.24193548387096775,0.3333333333333333,0.17204301075268819,0.25806451612903225,0.20430107526881722,0.17204301075268819,0.0967741935483871,0.0967741935483871,29.0,17.0,1
127,2011-usopen-1162,12.0,10.0,31.0,49.0,9.0,8.0,47.0,43.0,0.041353383458646614,0.09022556390977443,0.0037593984962406013,0.015037593984962405,0.2819548872180451,0.24436090225563908,0.19172932330827067,0.18045112781954886,0.19172932330827067,0.21428571428571427,0.11278195488721804,0.14661654135338345,45.0,50.0,1
128,2011-usopen-1164,7.0,6.0,41.0,18.0,7.0,4.0,59.0,16.0,0.12903225806451613,0.041474654377880185,0.027649769585253458,0.03686635944700461,0.2903225806451613,0.28110599078341014,0.16129032258064516,0.18433179723502305,0.23963133640552994,0.1336405529953917,0.11059907834101383,0.07373271889400922,42.0,40.0,1
129,2011-usopen-1201,5.0,2.0,31.0,11.0,0.0,6.0,15.0,26.0,0.1693548387096774,0.04838709677419355,0.08064516129032258,0.016129032258064516,0.29838709677419356,0.3629032258064516,0.20161290322580644,0.13709677419354838,0.1532258064516129,0.12903225806451613,0.0967741935483871,0.04032258064516129,15.0,25.0,0
130,2011-usopen-1204,29.0,8.0,61.0,44.0,1.0,4.0,34.0,18.0,0.11637931034482758,0.09051724137931035,0.017241379310344827,0.01293103448275862,0.3620689655172414,0.2672413793103448,0.2801724137931034,0.21120689655172414,0.14224137931034483,0.2025862068965517,0.06465517241379311,0.11206896551724138,35.0,39.0,0
131,2011-usopen-1205,10.0,5.0,32.0,16.0,0.0,5.0,24.0,35.0,0.15333333333333332,0.07333333333333333,0.04666666666666667,0.0,0.24666666666666667,0.2866666666666667,0.22666666666666666,0.15333333333333332,0.22666666666666666,0.2,0.12,0.10666666666666667,18.0,24.0,0
132,2011-usopen-1206,10.0,13.0,38.0,32.0,5.0,5.0,37.0,19.0,0.11170212765957446,0.06914893617021277,0.005319148936170213,0.026595744680851064,0.22872340425531915,0.31382978723404253,0.18617021276595744,0.22872340425531915,0.2127659574468085,0.18617021276595744,0.11702127659574468,0.14361702127659576,32.0,29.0,1
133,2011-usopen-1208,2.0,21.0,34.0,81.0,8.0,10.0,52.0,81.0,0.051351351351351354,0.07297297297297298,0.013513513513513514,0.010810810810810811,0.2702702702702703,0.2756756756756757,0.1810810810810811,0.1972972972972973,0.1972972972972973,0.20540540540540542,0.13243243243243244,0.12432432432432433,51.0,70.0,0
134,2011-usopen-1209,6.0,0.0,31.0,10.0,1.0,1.0,26.0,22.0,0.10606060606060606,0.09090909090909091,0.03787878787878788,0.0,0.32575757575757575,0.32575757575757575,0.2878787878787879,0.1893939393939394,0.12121212121212122,0.20454545454545456,0.10606060606060606,0.11363636363636363,12.0,30.0,0
135,2011-usopen-1210,5.0,8.0,9.0,34.0,4.0,1.0,34.0,16.0,0.0,0.1076923076923077,0.0,0.06153846153846154,0.3230769230769231,0.2230769230769231,0.16923076923076924,0.16153846153846155,0.2230769230769231,0.18461538461538463,0.06923076923076923,0.16153846153846155,18.0,18.0,1
136,2011-usopen-1211,3.0,0.0,21.0,17.0,4.0,1.0,37.0,7.0,0.17293233082706766,0.06015037593984962,0.007518796992481203,0.045112781954887216,0.3308270676691729,0.3007518796992481,0.20300751879699247,0.20300751879699247,0.22556390977443608,0.09774436090225563,0.08270676691729323,0.06766917293233082,22.0,28.0,1
137,2011-usopen-1212,5.0,8.0,32.0,31.0,6.0,3.0,40.0,46.0,0.10576923076923077,0.07211538461538461,0.028846153846153848,0.009615384615384616,0.2644230769230769,0.2644230769230769,0.20673076923076922,0.16826923076923078,0.16826923076923078,0.2548076923076923,0.10576923076923077,0.12980769230769232,22.0,36.0,0
138,2011-usopen-1213,5.0,4.0,27.0,18.0,4.0,1.0,26.0,33.0,0.0963855421686747,0.08433734939759036,0.030120481927710843,0.006024096385542169,0.2891566265060241,0.25903614457831325,0.2289156626506024,0.1927710843373494,0.2289156626506024,0.18674698795180722,0.13855421686746988,0.07228915662650602,29.0,32.0,0
139,2011-usopen-1214,3.0,10.0,14.0,34.0,3.0,3.0,31.0,19.0,0.059602649006622516,0.013245033112582781,0.006622516556291391,0.039735099337748346,0.3576158940397351,0.25165562913907286,0.2251655629139073,0.2185430463576159,0.1986754966887417,0.1456953642384106,0.08609271523178808,0.11258278145695365,25.0,27.0,1
140,2011-usopen-1216,4.0,7.0,23.0,22.0,7.0,3.0,25.0,26.0,0.07222222222222222,0.1,0.0,0.027777777777777776,0.2777777777777778,0.24444444444444444,0.16666666666666666,0.18333333333333332,0.2111111111111111,0.20555555555555555,0.11666666666666667,0.14444444444444443,56.0,27.0,1
141,2011-usopen-1217,3.0,0.0,23.0,23.0,1.0,3.0,40.0,28.0,0.05741626794258373,0.0861244019138756,0.009569377990430622,0.023923444976076555,0.22009569377990432,0.39712918660287083,0.13875598086124402,0.2727272727272727,0.2583732057416268,0.10047846889952153,0.1339712918660287,0.05263157894736842,49.0,45.0,1
142,2011-usopen-1218,4.0,20.0,26.0,45.0,4.0,0.0,16.0,21.0,0.043209876543209874,0.09259259259259259,0.0,0.018518518518518517,0.25925925925925924,0.36419753086419754,0.17901234567901234,0.30864197530864196,0.18518518518518517,0.16049382716049382,0.12962962962962962,0.09876543209876543,31.0,22.0,1
143,2011-usopen-1219,9.0,0.0,36.0,12.0,2.0,1.0,35.0,30.0,0.06936416184971098,0.04046242774566474,0.04046242774566474,0.011560693641618497,0.31213872832369943,0.42196531791907516,0.2254335260115607,0.18497109826589594,0.13872832369942195,0.10404624277456648,0.09248554913294797,0.06936416184971098,22.0,37.0,0
144,2011-usopen-1220,1.0,11.0,33.0,46.0,9.0,3.0,55.0,50.0,0.043010752688172046,0.08602150537634409,0.010752688172043012,0.025089605734767026,0.2903225806451613,0.2724014336917563,0.18996415770609318,0.2078853046594982,0.1935483870967742,0.1971326164874552,0.10752688172043011,0.10752688172043011,48.0,46.0,1
145,2011-usopen-1221,8.0,0.0,63.0,43.0,7.0,9.0,72.0,68.0,0.056818181818181816,0.10511363636363637,0.028409090909090908,0.022727272727272728,0.30113636363636365,0.2869318181818182,0.19886363636363635,0.17897727272727273,0.19318181818181818,0.17045454545454544,0.09090909090909091,0.09659090909090909,61.0,44.0,1
146,2011-usopen-1224,5.0,21.0,53.0,55.0,7.0,8.0,58.0,46.0,0.1054421768707483,0.08163265306122448,0.02040816326530612,0.034013605442176874,0.29591836734693877,0.272108843537415,0.1836734693877551,0.2108843537414966,0.1836734693877551,0.19387755102040816,0.08503401360544217,0.08843537414965986,44.0,37.0,1
147,2011-usopen-1225,0.0,1.0,17.0,33.0,1.0,5.0,19.0,51.0,0.07734806629834254,0.15469613259668508,0.027624309392265192,0.011049723756906077,0.3314917127071823,0.281767955801105,0.2265193370165746,0.20441988950276244,0.16574585635359115,0.18232044198895028,0.10497237569060773,0.08839779005524862,32.0,28.0,0
148,2011-usopen-1226,3.0,6.0,18.0,36.0,5.0,5.0,34.0,27.0,0.06432748538011696,0.14619883040935672,0.011695906432748537,0.04093567251461988,0.21637426900584794,0.24561403508771928,0.15204678362573099,0.19883040935672514,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.13450292397660818,30.0,25.0,1
149,2011-usopen-1227,11.0,9.0,27.0,42.0,1.0,2.0,13.0,38.0,0.07926829268292683,0.1524390243902439,0.03048780487804878,0.006097560975609756,0.36585365853658536,0.2804878048780488,0.2682926829268293,0.18902439024390244,0.1402439024390244,0.18902439024390244,0.0975609756097561,0.07926829268292683,13.0,30.0,0
150,2011-usopen-1228,7.0,3.0,37.0,35.0,2.0,8.0,39.0,34.0,0.08762886597938144,0.17010309278350516,0.015463917525773196,0.030927835051546393,0.27319587628865977,0.31443298969072164,0.18556701030927836,0.22164948453608246,0.20103092783505155,0.15463917525773196,0.09278350515463918,0.08762886597938144,26.0,22.0,1
151,2011-usopen-1231,15.0,5.0,36.0,32.0,8.0,6.0,45.0,36.0,0.09090909090909091,0.10526315789473684,0.019138755980861243,0.028708133971291867,0.24401913875598086,0.2631578947368421,0.20095693779904306,0.17703349282296652,0.2679425837320574,0.15311004784688995,0.10526315789473684,0.11004784688995216,34.0,25.0,1
152,2011-usopen-1232,3.0,3.0,18.0,24.0,6.0,1.0,30.0,5.0,0.1826086956521739,0.06086956521739131,0.0,0.034782608695652174,0.30434782608695654,0.2956521739130435,0.1826086956521739,0.24347826086956523,0.20869565217391303,0.12173913043478261,0.09565217391304348,0.06956521739130435,15.0,22.0,1
153,2011-usopen-1301,4.0,1.0,17.0,18.0,0.0,2.0,22.0,32.0,0.024691358024691357,0.037037037037037035,0.030864197530864196,0.006172839506172839,0.2962962962962963,0.36419753086419754,0.2222222222222222,0.2037037037037037,0.19753086419753085,0.12345679012345678,0.12962962962962962,0.06172839506172839,26.0,46.0,0
154,2011-usopen-1302,22.0,22.0,59.0,45.0,1.0,4.0,26.0,42.0,0.07083333333333333,0.13333333333333333,0.025,0.008333333333333333,0.24166666666666667,0.3375,0.2,0.25833333333333336,0.2125,0.18333333333333332,0.125,0.07916666666666666,42.0,25.0,0
155,2011-usopen-1303,1.0,4.0,9.0,17.0,3.0,1.0,22.0,12.0,0.08791208791208792,0.08791208791208792,0.0,0.04395604395604396,0.24175824175824176,0.27472527472527475,0.14285714285714285,0.18681318681318682,0.21978021978021978,0.2087912087912088,0.0989010989010989,0.14285714285714285,14.0,16.0,1
156,2011-usopen-1304,1.0,3.0,11.0,16.0,1.0,1.0,17.0,9.0,0.09876543209876543,0.024691358024691357,0.0,0.037037037037037035,0.30864197530864196,0.38271604938271603,0.18518518518518517,0.30864197530864196,0.16049382716049382,0.1111111111111111,0.07407407407407407,0.06172839506172839,15.0,12.0,1
157,2011-usopen-1305,6.0,12.0,31.0,40.0,3.0,5.0,24.0,44.0,0.10087719298245613,0.06140350877192982,0.021929824561403508,0.008771929824561403,0.27631578947368424,0.2543859649122807,0.20614035087719298,0.17543859649122806,0.18421052631578946,0.24561403508771928,0.12280701754385964,0.13596491228070176,40.0,48.0,0
158,2011-usopen-1306,6.0,7.0,34.0,38.0,4.0,6.0,31.0,71.0,0.06792452830188679,0.09433962264150944,0.026415094339622643,0.007547169811320755,0.3169811320754717,0.3018867924528302,0.23018867924528302,0.21509433962264152,0.13962264150943396,0.2,0.09056603773584905,0.0830188679245283,50.0,40.0,0
159,2011-usopen-1307,12.0,4.0,33.0,19.0,2.0,3.0,31.0,22.0,0.08092485549132948,0.04046242774566474,0.028901734104046242,0.011560693641618497,0.31213872832369943,0.37572254335260113,0.2543352601156069,0.2543352601156069,0.2023121387283237,0.07514450867052024,0.10982658959537572,0.023121387283236993,26.0,41.0,0
160,2011-usopen-1308,7.0,12.0,33.0,41.0,4.0,2.0,51.0,36.0,0.08032128514056225,0.040160642570281124,0.008032128514056224,0.012048192771084338,0.3092369477911647,0.27710843373493976,0.18473895582329317,0.19678714859437751,0.1606425702811245,0.2248995983935743,0.10843373493975904,0.13654618473895583,39.0,48.0,1
161,2011-usopen-1309,3.0,17.0,30.0,48.0,6.0,3.0,23.0,34.0,0.06481481481481481,0.125,0.0,0.009259259259259259,0.35185185185185186,0.3333333333333333,0.25925925925925924,0.2824074074074074,0.14814814814814814,0.12037037037037036,0.09259259259259259,0.0787037037037037,45.0,35.0,1
162,2011-usopen-1310,3.0,13.0,36.0,47.0,6.0,3.0,72.0,43.0,0.06907894736842106,0.08223684210526316,0.006578947368421052,0.009868421052631578,0.29276315789473684,0.28618421052631576,0.21052631578947367,0.22039473684210525,0.1875,0.20065789473684212,0.10526315789473684,0.1118421052631579,38.0,67.0,1
